Timestamp,Course,Section,Instructor,Total_Seats,Open_Seats,Waitlist
2026-03-29 03:47:33,JOUR352,0301,Kalani Gordon,18,18,0
2026-03-29 03:47:33,JOUR352,0401,Adam Marton,12,11,0
2026-03-29 03:47:33,JOUR352,0501,Gagan Nirula,18,18,0
2026-03-29 03:47:33,JOUR353,0201,Deborah Berry,7,5,0
2026-03-29 03:47:33,JOUR353,0301,Christi Parsons,7,7,0
2026-03-29 03:47:33,JOUR353,0401,Deborah Nelson,9,8,0
2026-03-29 03:47:33,JOUR355,0101,Adam Marton,10,10,0
2026-03-29 03:47:33,JOUR355,0201,Stacey Decker,10,10,0
2026-03-29 03:47:33,JOUR355,0501,Christi Parsons,1,1,0
2026-03-29 03:47:33,JOUR355,0601,Deborah Nelson,4,4,0
2026-03-29 03:47:33,JOUR357,0101,Melvin Coffee,7,7,0
2026-03-29 03:47:33,JOUR360,0201,Robyne McCullough,14,14,0
2026-03-29 03:47:33,JOUR360,0401,Elizabeth Feldman,18,18,0
2026-03-29 03:47:33,JOUR361,0301,Joshua Davidsburg,11,11,0
2026-03-29 03:47:33,JOUR362,0102,Cindy Wright,3,2,0
2026-03-29 03:47:33,JOUR362,0104,Cindy Wright,3,3,0
2026-03-29 03:47:33,JOUR367,0101,Melvin Coffee,15,14,0
2026-03-29 03:47:33,JOUR368A,0101,Alexander Flum,10,9,0
2026-03-29 03:47:33,JOUR368B,0101,Krishnan Vasudevan,6,6,0
2026-03-29 03:47:33,JOUR368E,0101,Nathaniel Stevens,10,10,0
2026-03-29 03:47:33,JOUR368I,0101,Carmiliza Jo Riculan,8,8,0
2026-03-29 03:47:33,JOUR368K,0101,Joshua Davidsburg,6,5,0
2026-03-29 03:47:33,JOUR368O,0101,Nathaniel Stevens,8,8,0
2026-03-29 03:47:33,JOUR368R,0101,Joshua Davidsburg,6,6,0
2026-03-29 03:47:33,JOUR368T,0101,Alanna Kopania,7,6,0
2026-03-29 03:47:33,JOUR368U,0101,Nathaniel Stevens,9,9,0
2026-03-29 03:47:33,JOUR368Y,0101,Joseph Yasharoff,10,10,0
2026-03-29 03:47:33,JOUR370,0101,Timothy Jacobsen,14,14,0
2026-03-29 03:47:33,JOUR370,0301,Timothy Jacobsen,11,11,0
2026-03-29 03:47:33,JOUR371,0101,David Oliver,17,17,0
2026-03-29 03:47:33,JOUR382,0101,Kate Yanchulis,9,9,0
2026-03-29 03:47:33,JOUR383,0101,Timothy Jacobsen,8,8,0
2026-03-29 03:47:33,JOUR384,0101,Shuning Lu,17,16,0
2026-03-29 03:47:33,JOUR389I,0101,James Risen,15,15,0
2026-03-29 03:47:33,JOUR389N,0101,Daria Davydova,6,6,0
2026-03-29 03:47:33,JOUR389R,0101,Rob Wells,6,6,0
2026-03-29 03:47:33,JOUR389W,0101,Derek Willis,9,9,0
2026-03-29 03:47:33,JOUR396,0101,Karen Denny,45,45,0
2026-03-29 03:47:33,JOUR402,0201,Danielle McLean,35,32,0
2026-03-29 03:47:33,JOUR402,0301,Danielle McLean,35,30,0
2026-03-29 03:47:33,JOUR405,0101,Derek Willis,38,36,0
2026-03-29 03:47:33,JOUR447,0101,Kevin Blackistone,15,13,0
2026-03-29 03:47:33,JOUR453,0101,Anne Rosen,25,23,0
2026-03-29 03:47:33,JOUR456,0101,Christopher Hanson,18,18,0
2026-03-29 03:47:33,JOUR458B,0101,Rose DiPaula,26,22,0
2026-03-29 03:47:33,JOUR458E,0101,Dana Priest,12,12,0
2026-03-29 03:47:33,JOUR458I,0101,Stacey Decker,12,10,0
2026-03-29 03:47:33,JOUR458V,0101,Deneen Brown,18,17,0
2026-03-29 03:47:33,JOUR458Y,0101,Shuning Lu,18,17,0
2026-03-29 03:47:33,JOUR458Z,0101,Tom Bettag,12,11,0
2026-03-29 03:47:33,JOUR459I,0101,Mark Feldstein,13,12,0
2026-03-29 03:47:33,JOUR472,0101,Ryan Little,12,12,0
2026-03-29 03:47:33,JOUR472,0201,Aidan Hughes,15,14,0
2026-03-29 03:47:33,JOUR473,0101,Naeemul Hassan,3,3,0
2026-03-29 03:47:33,JOUR475,0101,Ronald Yaros,15,13,0
2026-03-29 03:47:33,JOUR479L,0101,Thomas Rosenstiel,15,10,0
2026-03-29 03:47:33,JOUR502,0101,Christine Harvey,18,18,0
2026-03-29 03:47:33,JOUR601,0101,Linda Steiner,9,8,0
2026-03-29 03:47:33,JOUR603,0101,Alanna Kopania,5,5,0
2026-03-29 03:47:33,JOUR620,0101,Christine Harvey,12,12,0
2026-03-29 03:47:33,JOUR620,0201,Kaitlyn Wilson,12,12,0
2026-03-29 03:47:33,JOUR625,0101,Christi Parsons,10,8,0
2026-03-29 03:47:33,JOUR625,0201,Deborah Berry,10,10,0
2026-03-29 03:47:33,JOUR628C,0101,Sean Mussenden,5,5,0
2026-03-29 03:47:33,JOUR628G,0101,Mark Hyman,2,2,0
2026-03-29 03:47:33,JOUR628H,0101,Dana Priest,6,5,0
2026-03-29 03:47:33,JOUR628I,0101,Sean Mussenden,5,5,0
2026-03-29 03:47:33,JOUR628K,0101,Rob Wells,6,6,0
2026-03-29 03:47:33,JOUR628P,0101,Jerry Zremski,3,3,0
2026-03-29 03:47:33,JOUR634,0101,Robert Little,3,3,0
2026-03-29 03:47:33,JOUR635,0101,Deborah Nelson,12,12,0
2026-03-29 03:47:33,JOUR637,0101,Carmiliza Jo Riculan,2,2,0
2026-03-29 03:47:33,JOUR652,0101,Adam Marton,6,6,0
2026-03-29 03:47:33,JOUR652,0201,Emma Harris,2,2,0
2026-03-29 03:47:33,JOUR655,0101,Adam Marton,7,7,0
2026-03-29 03:47:33,JOUR655,0201,Stacey Decker,4,3,0
2026-03-29 03:47:33,JOUR657,0101,Shuning Lu,1,1,0
2026-03-29 03:47:33,JOUR660,0101,Robyne McCullough,4,4,0
2026-03-29 03:47:33,JOUR661,0301,Joshua Davidsburg,1,1,0
2026-03-29 03:47:33,JOUR662,0102,Cindy Wright,1,1,0
2026-03-29 03:47:33,JOUR662,0104,Cindy Wright,1,1,0
2026-03-29 03:47:33,JOUR667,0101,Melvin Coffee,15,14,0
2026-03-29 03:47:33,JOUR668A,0101,Alexander Flum,2,2,0
2026-03-29 03:47:33,JOUR668B,0101,Krishnan Vasudevan,6,6,0
2026-03-29 03:47:33,JOUR668E,0101,Nathaniel Stevens,2,2,0
2026-03-29 03:47:33,JOUR668K,0101,Joshua Davidsburg,4,3,0
2026-03-29 03:47:33,JOUR668O,0101,Nathaniel Stevens,2,2,0
2026-03-29 03:47:33,JOUR668R,0101,Joshua Davidsburg,6,6,0
2026-03-29 03:47:33,JOUR668T,0101,Alanna Kopania,5,5,0
2026-03-29 03:47:33,JOUR668U,0101,Nathaniel Stevens,1,1,0
2026-03-29 03:47:33,JOUR668Y,0101,Joseph Yasharoff,2,2,0
2026-03-29 03:47:33,JOUR670,0101,Timothy Jacobsen,3,3,0
2026-03-29 03:47:33,JOUR682,0101,Kate Yanchulis,5,5,0
2026-03-29 03:47:33,JOUR683,0101,Timothy Jacobsen,6,6,0
2026-03-29 03:47:33,JOUR689I,0101,James Risen,3,3,0
2026-03-29 03:47:33,JOUR689R,0101,Rob Wells,6,6,0
2026-03-29 03:47:33,JOUR689U,0101,David Oliver,1,1,0
2026-03-29 03:47:33,JOUR689W,0101,Derek Willis,9,9,0
2026-03-29 03:47:33,JOUR702,0101,Lucy Dalglish,36,36,0
2026-03-29 03:47:33,JOUR757,0101,Mark Feldstein,5,5,0
2026-03-29 03:47:33,JOUR772,0201,Daniel Trielli,15,15,0
2026-03-29 03:47:33,JOUR772,0301,Ryan Little,3,3,0
2026-03-29 03:47:33,JOUR773,0101,Naeemul Hassan,12,12,0
2026-03-29 03:47:33,JOUR776,0101,Daniel Trielli,6,6,0
2026-03-29 03:47:33,JOUR800,0101,Krishnan Vasudevan,10,10,0
2026-03-29 03:47:33,JWST141,0101,Marsha Rozenblit,40,40,0
2026-03-29 03:47:33,JWST171,0101,Maxine Grossman,4,0,0
2026-03-29 03:47:33,JWST225,0101,Instructor: TBA,25,25,0
2026-03-29 03:47:33,JWST230,0101,Hayim Lapin,30,30,0
2026-03-29 03:47:33,JWST262,0101,Matthew Suriano,25,23,0
2026-03-29 03:47:33,JWST274,0101,Matthew Suriano,2,0,0
2026-03-29 03:47:33,JWST274,0102,Matthew Suriano,2,0,0
2026-03-29 03:47:33,JWST274,0103,Matthew Suriano,2,1,0
2026-03-29 03:47:33,JWST274,0104,Matthew Suriano,2,0,0
2026-03-29 03:47:33,JWST289E,0101,Bernard Cooperman,2,2,0
2026-03-29 03:47:33,JWST289E,0102,Bernard Cooperman,2,1,0
2026-03-29 03:47:33,JWST289E,0103,Bernard Cooperman,2,2,0
2026-03-29 03:47:33,JWST319Y,0101,Jorge Bravo,35,33,0
2026-03-29 03:47:33,JWST319Z,0101,Instructor: TBA,30,30,0
2026-03-29 03:47:33,JWST333,0101,Bernard Cooperman,27,24,0
2026-03-29 03:47:33,JWST372,0101,Shirelle Doughty,40,40,0
2026-03-29 03:47:33,JWST498,0102,Matthew Suriano,5,5,0
2026-03-29 03:47:33,KNES110,0101,Jo Zimmerman,20,19,0
2026-03-29 03:47:33,KNES110,0201,Jo Zimmerman,20,19,0
2026-03-29 03:47:33,KNES120,0101,Instructor: TBA,24,12,0
2026-03-29 03:47:33,KNES120,0102,Instructor: TBA,24,24,0
2026-03-29 03:47:33,KNES122,0101,Tim Henkel,24,11,0
2026-03-29 03:47:33,KNES136,0101,Jeff Maynor,19,7,0
2026-03-29 03:47:33,KNES137,0101,Jeff Maynor,19,18,0
2026-03-29 03:47:33,KNES141,0201,Joshua Montfort,19,17,0
2026-03-29 03:47:33,KNES142,0101,Joshua Montfort,19,17,0
2026-03-29 03:47:33,KNES154,0101,Michael Herdson,16,15,0
2026-03-29 03:47:33,KNES156,0102,Andrea Liberto,19,15,0
2026-03-29 03:47:33,KNES156,0202,Andrea Liberto,19,18,0
2026-03-29 03:47:33,KNES170,0101,Kenneth Klotz,24,24,0
2026-03-29 03:47:33,KNES172,0101,Kenneth Klotz,24,22,0
2026-03-29 03:47:33,KNES172,0102,Kenneth Klotz,24,20,0
2026-03-29 03:47:33,KNES173,0101,Michael Dorothy,28,26,0
2026-03-29 03:47:33,KNES190,0101,Tim Henkel,19,18,0
2026-03-29 03:47:33,KNES192,0102,Tim Henkel,19,17,0
2026-03-29 03:47:33,KNES192,0201,Tim Henkel,19,18,0
2026-03-29 03:47:33,KNES200,0101,Andrea Liberto,24,21,0
2026-03-29 03:47:33,KNES200,0102,Andrea Liberto,24,24,0
2026-03-29 03:47:33,KNES200,0103,Andrea Liberto,24,24,0
2026-03-29 03:47:33,KNES200,FC01,Emma Powell,32,32,0
2026-03-29 03:47:33,KNES225,0101,Ronald Mower,4,1,0
2026-03-29 03:47:33,KNES226,0101,Tim Kiemel,2,2,0
2026-03-29 03:47:33,KNES226,0102,Tim Kiemel,2,2,0
2026-03-29 03:47:33,KNES226,0103,Tim Kiemel,2,2,0
2026-03-29 03:47:33,KNES226,0104,Tim Kiemel,2,2,0
2026-03-29 03:47:33,KNES260,0101,James Hagberg,22,20,0
2026-03-29 03:47:33,KNES260,0102,James Hagberg,22,22,0
2026-03-29 03:47:33,KNES265,0101,Jae Kun Shim,24,23,0
2026-03-29 03:47:33,KNES282,0101,Joanne Klossner,32,28,0
2026-03-29 03:47:33,KNES285,0101,Shannon Jette,1,0,0
2026-03-29 03:47:33,KNES285,0102,Shannon Jette,1,0,0
2026-03-29 03:47:33,KNES285,0103,Shannon Jette,1,0,0
2026-03-29 03:47:33,KNES285,0106,Shannon Jette,1,0,0
2026-03-29 03:47:33,KNES287,0101,David Andrews,14,14,0
2026-03-29 03:47:33,KNES287,0102,David Andrews,14,10,0
2026-03-29 03:47:33,KNES287,0104,David Andrews,14,7,0
2026-03-29 03:47:33,KNES287,0105,David Andrews,14,13,0
2026-03-29 03:47:33,KNES289Z,0101,Polly Sebastian Schurer,19,19,0
2026-03-29 03:47:33,KNES289Z,0102,Polly Sebastian Schurer,19,19,0
2026-03-29 03:47:33,KNES300,0101,Ross Miller,12,9,0
2026-03-29 03:47:33,KNES300,0102,Ross Miller,12,9,0
2026-03-29 03:47:33,KNES300,0103,Ross Miller,12,7,0
2026-03-29 03:47:33,KNES300,0104,Ross Miller,12,8,0
2026-03-29 03:47:33,KNES300,0105,Ross Miller,12,11,0
2026-03-29 03:47:33,KNES300,0106,Ross Miller,12,11,0
2026-03-29 03:47:33,KNES305,0101,Larry Plotkin,24,20,0
2026-03-29 03:47:33,KNES305H,0101,Larry Plotkin,3,3,0
2026-03-29 03:47:33,KNES306,0101,Michelle Jamin,22,16,0
2026-03-29 03:47:33,KNES306H,0101,Michelle Jamin,2,2,0
2026-03-29 03:47:33,KNES320,0101,Jeffrey Beans,14,13,0
2026-03-29 03:47:33,KNES320,0102,Jeffrey Beans,14,14,0
2026-03-29 03:47:33,KNES320,0103,Jeffrey Beans,14,14,0
2026-03-29 03:47:33,KNES320,0104,Jeffrey Beans,14,11,0
2026-03-29 03:47:33,KNES320,0105,Jeffrey Beans,14,13,0
2026-03-29 03:47:33,KNES320,0106,Jeffrey Beans,14,13,0
2026-03-29 03:47:33,KNES320,0107,Jeffrey Beans,14,14,0
2026-03-29 03:47:33,KNES320,0108,Jeffrey Beans,14,13,0
2026-03-29 03:47:33,KNES332,0101,Jo Zimmerman,20,19,0
2026-03-29 03:47:33,KNES332H,0101,Jo Zimmerman,2,2,0
2026-03-29 03:47:33,KNES340,0101,Emma Powell,24,21,0
2026-03-29 03:47:33,KNES345,0101,Ronald Mower,24,24,0
2026-03-29 03:47:33,KNES347,0101,Michael Friedman,28,27,0
2026-03-29 03:47:33,KNES350,0101,Elizabeth Brown,36,30,0
2026-03-29 03:47:33,KNES350,0102,Elizabeth Brown,24,21,0
2026-03-29 03:47:33,KNES350,0103,J Carson Smith,36,35,0
2026-03-29 03:47:33,KNES350,0104,J Carson Smith,24,24,0
2026-03-29 03:47:33,KNES350H,0101,Elizabeth Brown,3,3,0
2026-03-29 03:47:33,KNES354,0101,Thomas Nagle,30,16,0
2026-03-29 03:47:33,KNES355,0101,Jay Goldstein,24,21,0
2026-03-29 03:47:33,KNES360,0101,Sushant Ranadive,12,8,0
2026-03-29 03:47:33,KNES360,0102,Sushant Ranadive,12,6,0
2026-03-29 03:47:33,KNES360,0103,Sushant Ranadive,12,7,0
2026-03-29 03:47:33,KNES360,0104,Sushant Ranadive,12,10,0
2026-03-29 03:47:33,KNES360,0107,Sushant Ranadive,12,11,0
2026-03-29 03:47:33,KNES360,0108,Sushant Ranadive,12,12,0
2026-03-29 03:47:33,KNES370,0101,Tim Kiemel,14,12,0
2026-03-29 03:47:33,KNES370,0105,Tim Kiemel,14,13,0
2026-03-29 03:47:33,KNES370,0107,Tim Kiemel,14,10,0
2026-03-29 03:47:33,KNES370,0108,Tim Kiemel,14,11,0
2026-03-29 03:47:33,KNES385,0101,Rodolphe Gentili,14,14,0
2026-03-29 03:47:33,KNES385,0102,Rodolphe Gentili,14,12,0
2026-03-29 03:47:33,KNES385,0103,Rodolphe Gentili,14,13,0
2026-03-29 03:47:33,KNES385,0104,Rodolphe Gentili,14,11,0
2026-03-29 03:47:33,KNES385,0106,Rodolphe Gentili,14,13,0
2026-03-29 03:47:33,KNES385,0107,Rodolphe Gentili,14,12,0
2026-03-29 03:47:33,KNES385H,0101,Rodolphe Gentili,4,4,0
2026-03-29 03:47:33,KNES386,0101,Emma Powell,4,4,0
2026-03-29 03:47:33,KNES386,0102,Emma Powell,4,4,0
2026-03-29 03:47:33,KNES386,0103,Emma Powell,4,4,0
2026-03-29 03:47:33,KNES386,0104,Emma Powell,4,4,0
2026-03-29 03:47:33,KNES386,0105,Emma Powell,10,10,0
2026-03-29 03:47:33,KNES401,0101,Jennifer Roberts,20,12,0
2026-03-29 03:47:33,KNES401H,0101,Jennifer Roberts,2,2,0
2026-03-29 03:47:33,KNES405,0101,Larry Plotkin,14,12,0
2026-03-29 03:47:33,KNES405H,0101,Larry Plotkin,2,2,0
2026-03-29 03:47:33,KNES406,0101,Jae Kun Shim,19,19,0
2026-03-29 03:47:33,KNES440,0101,Seppo Iso-Ahola,24,21,0
2026-03-29 03:47:33,KNES440H,0101,Seppo Iso-Ahola,3,3,0
2026-03-29 03:47:33,KNES441,0101,Seppo Iso-Ahola,12,11,0
2026-03-29 03:47:33,KNES450,0101,Jay Goldstein,16,14,0
2026-03-29 03:47:33,KNES451,0101,Elizabeth Brown,24,16,0
2026-03-29 03:47:33,KNES451H,0101,Elizabeth Brown,1,1,0
2026-03-29 03:47:33,KNES457,0101,Jay Goldstein,28,27,0
2026-03-29 03:47:33,KNES460,0101,Steven Prior,20,19,0
2026-03-29 03:47:33,KNES460H,0101,Steven Prior,4,4,0
2026-03-29 03:47:33,KNES464,0101,Sarah Glancy,20,18,0
2026-03-29 03:47:33,KNES464H,0101,Sarah Glancy,3,3,0
2026-03-29 03:47:33,KNES467,0101,James Hagberg,16,16,0
2026-03-29 03:47:33,KNES476,0101,Tim Kiemel,20,20,0
2026-03-29 03:47:33,KNES476,0102,Sushant Ranadive,5,5,0
2026-03-29 03:47:33,KNES476,0103,Jennifer Roberts,5,5,0
2026-03-29 03:47:33,KNES476,0104,Ronald Mower,5,5,0
2026-03-29 03:47:33,KNES476,0105,Steven Prior,5,5,0
2026-03-29 03:47:33,KNES476,0106,Bradley Hatfield,5,5,0
2026-03-29 03:47:33,KNES476,0107,David Andrews,5,5,0
2026-03-29 03:47:33,KNES476,0108,Sarah Glancy,5,5,0
2026-03-29 03:47:33,KNES476,0109,Jae Kun Shim,5,5,0
2026-03-29 03:47:33,KNES476,0110,Shannon Jette,5,5,0
2026-03-29 03:47:33,KNES476,0111,J Carson Smith,5,5,0
2026-03-29 03:47:33,KNES476,0112,Rodolphe Gentili,5,5,0
2026-03-29 03:47:33,KNES476,0113,Ross Miller,5,5,0
2026-03-29 03:47:33,KNES478,0101,Tim Kiemel,20,20,0
2026-03-29 03:47:33,KNES486,0101,Ronald Mower,19,19,0
2026-03-29 03:47:33,KNES613,0101,David Andrews,15,14,0
2026-03-29 03:47:33,KNES618,0101,Sarah Glancy,15,15,0
2026-03-29 03:47:33,KNES619,0101,Jennifer Roberts,15,14,0
2026-03-29 03:47:33,KNES660,0101,Seppo Iso-Ahola,24,21,0
2026-03-29 03:47:33,KNES691,0101,Sarah Glancy,15,15,0
2026-03-29 03:47:33,KNES780,PLK1,Valerie Cholet,15,15,0
2026-03-29 03:47:33,KORA101,0101,Saerom Kwak,15,15,0
2026-03-29 03:47:33,KORA101,0201,Saerom Kwak,15,15,0
2026-03-29 03:47:33,KORA101,0301,Saerom Kwak,15,15,0
2026-03-29 03:47:33,KORA101,0401,Saerom Kwak,15,15,0
2026-03-29 03:47:33,KORA201,0101,Seong Minne Koh,15,14,0
2026-03-29 03:47:33,KORA201,0201,Seong Minne Koh,15,15,0
2026-03-29 03:47:33,KORA201,0301,Seong Minne Koh,15,14,0
2026-03-29 03:47:33,KORA398G,0101,Instructor: TBA,10,10,0
2026-03-29 03:47:33,KORA398W,0101,Seong Minne Koh,10,10,0
2026-03-29 03:47:33,LACS234,0101,Francisco Barrenechea,30,29,0
2026-03-29 03:47:33,LACS234,0102,Jonathan Brower,25,24,0
2026-03-29 03:47:33,LACS234H,0101,Francisco Barrenechea,5,5,0
2026-03-29 03:47:33,LACS250,0101,David Sartorius,40,39,0
2026-03-29 03:47:33,LACS348E,0101,Instructor: TBA,25,25,0
2026-03-29 03:47:33,LACS458,0101,Jonathan Brower,10,10,0
2026-03-29 03:47:33,LACS609,0101,Ryan Long,18,18,0
2026-03-29 03:47:33,LACS688,0101,Ryan Long,5,5,0
2026-03-29 03:47:33,LACS689,0101,Ryan Long,5,5,0
2026-03-29 03:47:33,LARC121,FC01,Instructor: TBA,18,18,0
2026-03-29 03:47:33,LARC151,0101,Instructor: TBA,2,2,0
2026-03-29 03:47:33,LARC151,0102,Instructor: TBA,2,2,0
2026-03-29 03:47:33,LARC151,0103,Instructor: TBA,2,2,0
2026-03-29 03:47:33,LARC151,0104,Instructor: TBA,2,2,0
2026-03-29 03:47:33,LARC151,0105,Instructor: TBA,2,2,0
2026-03-29 03:47:33,LARC151,0106,Instructor: TBA,2,2,0
2026-03-29 03:47:33,LARC151,FC01,Instructor: TBA,18,18,0
2026-03-29 03:47:33,LARC160,0101,Deni Ruggeri,2,2,0
2026-03-29 03:47:33,LARC160,0102,Deni Ruggeri,2,2,0
2026-03-29 03:47:33,LARC160,0104,Deni Ruggeri,2,1,0
2026-03-29 03:47:33,LARC160,0105,Deni Ruggeri,2,1,0
2026-03-29 03:47:33,LARC160,0106,Deni Ruggeri,2,2,0
2026-03-29 03:47:33,LARC160,FC01,Instructor: TBA,18,18,0
2026-03-29 03:47:33,LARC220,0101,Instructor: TBA,15,15,0
2026-03-29 03:47:33,LARC230,0101,Christopher Ellis,15,15,0
2026-03-29 03:47:33,LARC265,0101,David Myers,32,32,0
2026-03-29 03:47:33,LARC330,0101,Byoung-Suk Kweon,15,15,0
2026-03-29 03:47:33,LARC389,0101,Craig Beyrouty,17,17,0
2026-03-29 03:47:33,LARC420,0101,Instructor: TBA,32,31,0
2026-03-29 03:47:33,LARC430,0101,Instructor: TBA,15,14,0
2026-03-29 03:47:33,LARC470,0101,Instructor: TBA,13,13,0
2026-03-29 03:47:33,LARC620,0101,Christopher Ellis,10,10,0
2026-03-29 03:47:33,LARC640,0101,Naomi Sachs,10,10,0
2026-03-29 03:47:33,LARC642,0101,Instructor: TBA,10,10,0
2026-03-29 03:47:33,LARC670,0101,Instructor: TBA,10,10,0
2026-03-29 03:47:33,LARC748,0101,Deni Ruggeri,10,10,0
2026-03-29 03:47:33,LATN101,0101,Jorge Bravo,20,20,0
2026-03-29 03:47:33,LATN101,PBU1,Jorge Bravo,1,1,0
2026-03-29 03:47:33,LATN201,0101,Gregory Bucher,15,15,0
2026-03-29 03:47:33,LATN201,PBU1,Gregory Bucher,1,1,0
2026-03-29 03:47:33,LATN351,0101,Katherine Wasdin,10,10,0
2026-03-29 03:47:33,LATN351,PBU1,Katherine Wasdin,1,1,0
2026-03-29 03:47:33,LATN472,0101,Katherine Wasdin,5,5,0
2026-03-29 03:47:33,LATN472,PBU1,Katherine Wasdin,1,1,0
2026-03-29 03:47:33,LATN488I,0101,Gregory Bucher,5,5,0
2026-03-29 03:47:33,LATN488I,PBU1,Gregory Bucher,1,1,0
2026-03-29 03:47:33,LATN672,0101,Katherine Wasdin,7,7,0
2026-03-29 03:47:33,LATN688I,0101,Gregory Bucher,7,7,0
2026-03-29 03:47:33,LBSC602,IM01,Renee Hill,40,29,0
2026-03-29 03:47:33,LBSC602,IM02,Ana Ndumu,40,34,0
2026-03-29 03:47:33,LBSC631,IM01,Ryan O'Grady,40,21,0
2026-03-29 03:47:33,LBSC631,IM02,Eric Hung,40,35,0
2026-03-29 03:47:33,LBSC644,IM01,Instructor: TBA,40,11,0
2026-03-29 03:47:33,LBSC645,IM01,Instructor: TBA,30,12,0
2026-03-29 03:47:33,LBSC671,IM01,Kathy Weaver,40,34,0
2026-03-29 03:47:33,LBSC671,IM02,Instructor: TBA,40,35,0
2026-03-29 03:47:33,LBSC702,IM01,Kathy Weaver,30,26,0
2026-03-29 03:47:33,LBSC707,IM01,Instructor: TBA,50,45,0
2026-03-29 03:47:33,LBSC708Y,IM01,Eric Hung,30,27,0
2026-03-29 03:47:33,LBSC723,IM01,Jieun Yeon,30,27,0
2026-03-29 03:47:33,LBSC724,IM01,Instructor: TBA,30,25,0
2026-03-29 03:47:33,LBSC731,IM01,Victoria Van Hyning,30,20,0
2026-03-29 03:47:33,LBSC742,IM01,Instructor: TBA,30,25,0
2026-03-29 03:47:33,LBSC749,IM01,Instructor: TBA,30,29,0
2026-03-29 03:47:33,LBSC751,IM01,Instructor: TBA,8,3,0
2026-03-29 03:47:33,LBSC770,IM01,Katrina Fenlon,30,19,0
2026-03-29 03:47:33,LBSC786,IM01,Instructor: TBA,30,22,0
2026-03-29 03:47:33,LEAD217,0101,Anastasia Lavrenyuk,25,17,0
2026-03-29 03:47:33,LEAD217,0201,Instructor: TBA,25,24,0
2026-03-29 03:47:33,LEAD217,FC01,Adrian Bitton,20,20,0
2026-03-29 03:47:33,LEAD305,0101,Anastasia Lavrenyuk,20,16,0
2026-03-29 03:47:33,LEAD315,0101,Adrian Bitton,22,18,0
2026-03-29 03:47:33,LEAD320,0101,Courtney Holder,10,10,0
2026-03-29 03:47:33,LGBT200,0201,Instructor: TBA,21,17,0
2026-03-29 03:47:33,LGBT265,0101,Instructor: TBA,3,3,0
2026-03-29 03:47:33,LGBT265,0201,Instructor: TBA,3,2,0
2026-03-29 03:47:33,LGBT359J,0101,Chris Eng,25,25,0
2026-03-29 03:47:33,LING200,0101,Penelope Daniel,21,21,0
2026-03-29 03:47:33,LING200,0102,Penelope Daniel,21,19,0
2026-03-29 03:47:33,LING200,0103,Penelope Daniel,21,20,0
2026-03-29 03:47:33,LING240,0101,Instructor: TBA,40,40,0
2026-03-29 03:47:33,LING248,0101,Jeffrey Lidz,5,5,0
2026-03-29 03:47:33,LING260,0101,Omar Agha,6,6,0
2026-03-29 03:47:33,LING262,0101,Andrea Zukowski,30,30,0
2026-03-29 03:47:33,LING311,0101,Tonia Bleam,23,22,0
2026-03-29 03:47:33,LING320,0101,William Idsardi,50,49,0
2026-03-29 03:47:33,LING321,0101,Kate Mooney,26,24,0
2026-03-29 03:47:33,LING410,0101,Valentine Hacquard,29,28,0
2026-03-29 03:47:33,LING419A,0101,Aron Hirsch,10,10,0
2026-03-29 03:47:33,LING419T,0101,Tonia Bleam,10,8,0
2026-03-29 03:47:33,LING429C,0101,Cassandra Caragine,10,10,0
2026-03-29 03:47:33,LING448,0101,Jeffrey Lidz,5,5,0
2026-03-29 03:47:33,LING449U,0101,Utku Turk,10,10,0
2026-03-29 03:47:33,LING460,0101,Andrea Zukowski,30,30,0
2026-03-29 03:47:33,LING499C,0101,Penelope Daniel,4,4,0
2026-03-29 03:47:33,LING499C,0201,Tonia Bleam,4,4,0
2026-03-29 03:47:33,LING610,0101,Juan Uriagereka,15,15,0
2026-03-29 03:47:33,LING625,0101,William Idsardi,15,15,0
2026-03-29 03:47:33,LING644,0101,Jeffrey Lidz,15,14,0
2026-03-29 03:47:33,LING660,0101,Alexander Williams,10,10,0
2026-03-29 03:47:33,LING678,0101,Kate Mooney,15,15,0
2026-03-29 03:47:33,LING698,0101,William Idsardi,10,10,0
2026-03-29 03:47:33,LING698C,0101,Naomi Feldman,15,12,0
2026-03-29 03:47:33,LING698P,0101,Instructor: TBA,15,15,0
2026-03-29 03:47:33,LING698T,0101,Penelope Daniel,6,6,0
2026-03-29 03:47:33,LING723,0101,Mohit Iyyer,38,30,0
2026-03-29 03:47:33,LING723,PJ01,Mohit Iyyer,42,28,0
2026-03-29 03:47:33,LING848A,0101,Philip Resnik,15,15,0
2026-03-29 03:47:33,LING849C,0101,Naomi Feldman,10,2,0
2026-03-29 03:47:33,LING879C,0101,Aron Hirsch,15,15,0
2026-03-29 03:47:33,LING888,0301,Tonia Bleam,3,3,0
2026-03-29 03:47:33,LING888,0401,Jeffrey Lidz,3,3,0
2026-03-29 03:47:33,LING888,0501,Andrea Zukowski,3,3,0
2026-03-29 03:47:33,LING888,0601,Juan Uriagereka,3,3,0
2026-03-29 03:47:33,LING888,0801,William Idsardi,3,3,0
2026-03-29 03:47:33,LING888,0901,Philip Resnik,3,3,0
2026-03-29 03:47:33,LING888,1201,Colin Phillips,3,3,0
2026-03-29 03:47:33,LING888,1401,Valentine Hacquard,3,3,0
